#
#
# US Geological Survey, Water Resources Data
# retrieved: 2014-11-20 16:24:52 EST	(natwebcaas01)
#
# This file contains USGS Monthly Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        04113000     00060          GRAND RIVER AT LANSING, MI
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# year_nu     ... Calendar year for value.
# month_nu    ... Month for value.
# mean_va     ... Mean of daily mean values for this month.
# count_nu    ... Number of values used in the calculation.
#
agency_cd	site_no	parameter_cd	dd_nu	loc_web_ds	year_nu	month_nu	mean_va	count_nu
# 5s	15s	5s	3n	15s	4s	2s	12n	8n
USGS	04113000	00060	1		1947	10	492.5	31
USGS	04113000	00060	1		1947	11	700.9	30
USGS	04113000	00060	1		1947	12	965.0	31
USGS	04113000	00060	1		1948	1	446.1	31
USGS	04113000	00060	1		1948	2	1251	29
USGS	04113000	00060	1		1948	3	3763	31
USGS	04113000	00060	1		1948	4	1908	30
USGS	04113000	00060	1		1948	5	2736	31
USGS	04113000	00060	1		1948	6	590.0	30
USGS	04113000	00060	1		1948	7	401.8	31
USGS	04113000	00060	1		1948	8	229.1	31
USGS	04113000	00060	1		1948	9	163.3	30
USGS	04113000	00060	1		1948	10	173.0	31
USGS	04113000	00060	1		1948	11	372.0	30
USGS	04113000	00060	1		1948	12	383.9	31
USGS	04113000	00060	1		1949	1	1028	31
USGS	04113000	00060	1		1949	2	2168	28
USGS	04113000	00060	1		1949	3	1032	31
USGS	04113000	00060	1		1949	4	1798	30
USGS	04113000	00060	1		1949	5	656.0	31
USGS	04113000	00060	1		1949	6	696.4	30
USGS	04113000	00060	1		1949	7	330.7	31
USGS	04113000	00060	1		1949	8	188.5	31
USGS	04113000	00060	1		1949	9	228.7	30
USGS	04113000	00060	1		1949	10	306.0	31
USGS	04113000	00060	1		1949	11	290.4	30
USGS	04113000	00060	1		1949	12	1203	31
USGS	04113000	00060	1		1950	1	2077	31
USGS	04113000	00060	1		1950	2	1523	28
USGS	04113000	00060	1		1950	3	3286	31
USGS	04113000	00060	1		1950	4	3870	30
USGS	04113000	00060	1		1950	5	1190	31
USGS	04113000	00060	1		1950	6	770.9	30
USGS	04113000	00060	1		1950	7	418.8	31
USGS	04113000	00060	1		1950	8	264.6	31
USGS	04113000	00060	1		1950	9	532.7	30
USGS	04113000	00060	1		1950	10	371.1	31
USGS	04113000	00060	1		1950	11	614.6	30
USGS	04113000	00060	1		1950	12	1190	31
USGS	04113000	00060	1		1951	1	1534	31
USGS	04113000	00060	1		1951	2	2055	28
USGS	04113000	00060	1		1951	3	1726	31
USGS	04113000	00060	1		1951	4	1818	30
USGS	04113000	00060	1		1951	5	1238	31
USGS	04113000	00060	1		1951	6	578.6	30
USGS	04113000	00060	1		1951	7	525.2	31
USGS	04113000	00060	1		1951	8	331.1	31
USGS	04113000	00060	1		1951	9	222.1	30
USGS	04113000	00060	1		1951	10	548.0	31
USGS	04113000	00060	1		1951	11	985.2	30
USGS	04113000	00060	1		1951	12	929.1	31
USGS	04113000	00060	1		1952	1	2338	31
USGS	04113000	00060	1		1952	2	1391	29
USGS	04113000	00060	1		1952	3	2036	31
USGS	04113000	00060	1		1952	4	2585	30
USGS	04113000	00060	1		1952	5	1234	31
USGS	04113000	00060	1		1952	6	596.7	30
USGS	04113000	00060	1		1952	7	292.3	31
